"dataset_id","metric_name","n","mean_diff","ensemble_win_pct"
"abalone","mae",150,0.149242113333333,NA
"abalone","mape",150,1.44835808,NA
"abalone","r2",150,0.132574946666667,NA
"abalone","rmse",150,0.254420153333333,NA
"adult_census","accuracy",150,0.0454982266666667,NA
"adult_census","f1",150,0.12305834,NA
"adult_census","logloss",150,2.28711739333333,NA
"adult_census","precision",150,0.117861806666667,NA
"adult_census","recall",150,0.103226946666667,NA
"adult_census","roc_auc",150,0.101786226666667,NA
"air_quality","mae",20,-17.9633452,NA
"air_quality","mape",20,-329.1439661,NA
"air_quality","rmse",20,-3.5118335,NA
"air_quality","smape",20,-23.16848775,NA
"airfoil","mae",150,1.66380255333333,NA
"airfoil","mape",150,1.33469971333333,NA
"airfoil","r2",150,0.250722553333333,NA
"airfoil","rmse",150,2.0612094,NA
"avila","accuracy",75,0.284333666666667,NA
"avila","f1",75,0.307606906666667,NA
"avila","logloss",75,1.17747950666667,NA
"avila","precision",75,0.29482972,NA
"avila","recall",75,0.26762456,NA
"avila","roc_auc",75,0.145423266666667,NA
"bank_marketing","accuracy",117,0.0488685811965812,NA
"bank_marketing","f1",117,0.00285334188034188,NA
"bank_marketing","logloss",117,1.99607577777778,NA
"bank_marketing","precision",117,0.260166905982906,NA
"bank_marketing","recall",117,-0.0963774700854701,NA
"bank_marketing","roc_auc",117,0.0914971709401709,NA
"beijing_pm25","mae",20,18.4789128,NA
"beijing_pm25","mape",20,-1.6298842,NA
"beijing_pm25","rmse",20,21.36809165,NA
"beijing_pm25","smape",20,10.57621335,NA
"bike_sharing","mae",150,56.5427429533333,NA
"bike_sharing","mape",150,98.0972691666667,NA
"bike_sharing","r2",150,0.427289393333333,NA
"bike_sharing","rmse",150,79.16993764,NA
"breast_cancer","accuracy",150,0.1179803,NA
"breast_cancer","f1",150,0.309620046666667,NA
"breast_cancer","logloss",150,1.00966356,NA
"breast_cancer","precision",150,0.231507893333333,NA
"breast_cancer","recall",150,0.305772,NA
"breast_cancer","roc_auc",150,0.0541537066666667,NA
"ccpp","mae",150,1.02581933333333,NA
"ccpp","mape",150,0.2256442,NA
"ccpp","r2",150,0.03291556,NA
"ccpp","rmse",150,1.26734166666667,NA
"concrete_strength","mae",150,4.00934888,NA
"concrete_strength","mape",150,16.3618736733333,NA
"concrete_strength","r2",150,0.237517173333333,NA
"concrete_strength","rmse",150,4.80443459333333,NA
"dry_bean","accuracy",129,0.0653821317829457,NA
"dry_bean","f1",129,0.0675018759689923,NA
"dry_bean","logloss",129,1.49165282170543,NA
"dry_bean","precision",129,0.0672325968992248,NA
"dry_bean","recall",129,0.0658119534883721,NA
"dry_bean","roc_auc",129,0.0299094108527132,NA
"electric_production","mae",20,4.0872661,NA
"electric_production","mape",20,4.34490715,NA
"electric_production","rmse",20,4.81347905,NA
"electric_production","smape",20,4.4916486,NA
"energy_efficiency","mae",150,1.1293803,NA
"energy_efficiency","mape",150,5.1997962,NA
"energy_efficiency","r2",150,0.05343918,NA
"energy_efficiency","rmse",150,1.64457740666667,NA
"german_credit","accuracy",150,0.0397333333333333,NA
"german_credit","f1",150,0.0456466066666667,NA
"german_credit","logloss",150,4.20611466,NA
"german_credit","precision",150,-0.0114010133333333,NA
"german_credit","recall",150,0.116571406666667,NA
"german_credit","roc_auc",150,0.06539518,NA
"heart_disease","accuracy",150,0.01746234,NA
"heart_disease","f1",150,0.01717864,NA
"heart_disease","logloss",150,2.90827052,NA
"heart_disease","precision",150,0.0273334866666667,NA
"heart_disease","recall",150,0.00842494,NA
"heart_disease","roc_auc",150,0.0484345533333333,NA
"household_power","mae",2,0.0291975,NA
"household_power","mape",2,-9.239201,NA
"household_power","rmse",2,0.079207,NA
"household_power","smape",2,1.9861405,NA
"housing_prices","mae",150,20652.1132294667,NA
"housing_prices","mape",150,103.30041616,NA
"housing_prices","r2",150,0.382220226666667,NA
"housing_prices","rmse",150,25864.0730191,NA
"insurance","mae",150,2225.98233261333,NA
"insurance","mape",150,22.4875255533333,NA
"insurance","r2",150,0.379875106666667,NA
"insurance","rmse",150,3475.48709066,NA
"letter_recognition","accuracy",138,0.145688405797101,NA
"letter_recognition","f1",138,0.148116260869565,NA
"letter_recognition","logloss",138,1.84216638405797,NA
"letter_recognition","precision",138,0.1437515,NA
"letter_recognition","recall",138,0.146173971014493,NA
"letter_recognition","roc_auc",138,0.0388053405797101,NA
"magic_gamma","accuracy",96,0.09034896875,NA
"magic_gamma","f1",96,0.160256666666667,NA
"magic_gamma","logloss",96,2.29614826041667,NA
"magic_gamma","precision",96,0.151079427083333,NA
"magic_gamma","recall",96,0.14760171875,NA
"magic_gamma","roc_auc",96,0.123681666666667,NA
"melbourne_temp","mae",20,-0.5860988,NA
"melbourne_temp","mape",20,-5.09847095,NA
"melbourne_temp","rmse",20,-0.676111,NA
"melbourne_temp","smape",20,-4.7711578,NA
"online_shoppers","accuracy",150,0.0423681866666667,NA
"online_shoppers","f1",150,0.13664938,NA
"online_shoppers","logloss",150,1.80110171333333,NA
"online_shoppers","precision",150,0.1461641,NA
"online_shoppers","recall",150,0.101428646666667,NA
"online_shoppers","roc_auc",150,0.110146293333333,NA
"wine_quality","mae",150,0.0556895933333333,NA
"wine_quality","mape",150,0.98144662,NA
"wine_quality","r2",150,0.18413142,NA
"wine_quality","rmse",150,0.0897847333333333,NA
