task_type,dataset_id,dataset_source,model_family,model_name,actual_model_used,split_method,fold,repeat_id,n_folds,train_rows,test_rows,train_time_sec,predict_time_sec,metric_name,metric_value,timestamp_utc,status,error_message
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,1,1,5,241,62,0.093,,accuracy,0.758064516129032,2026-04-27T11:44:52Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,1,1,5,241,62,0.093,,f1,0.716981132075472,2026-04-27T11:44:52Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,1,1,5,241,62,0.093,,roc_auc,0.86833855799373,2026-04-27T11:44:52Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,1,1,5,241,62,0.02,,accuracy,0.629032258064516,2026-04-27T11:44:52Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,1,1,5,241,62,0.02,,f1,0.581818181818182,2026-04-27T11:44:52Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,1,1,5,241,62,0.02,,roc_auc,0.658829676071055,2026-04-27T11:44:52Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,1,1,5,241,62,0.0270000000000001,,accuracy,0.774193548387097,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,1,1,5,241,62,0.0270000000000001,,f1,0.72,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,1,1,5,241,62,0.0270000000000001,,roc_auc,0.856844305120167,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,2,1,5,242,61,0.0049999999999998,,accuracy,0.852459016393443,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,2,1,5,242,61,0.0049999999999998,,f1,0.842105263157895,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,2,1,5,242,61,0.0049999999999998,,roc_auc,0.912337662337662,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,2,1,5,242,61,0.0129999999999999,,accuracy,0.770491803278688,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,2,1,5,242,61,0.0129999999999999,,f1,0.78125,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,2,1,5,242,61,0.0129999999999999,,roc_auc,0.853896103896104,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,2,1,5,242,61,0.0230000000000006,,accuracy,0.819672131147541,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,2,1,5,242,61,0.0230000000000006,,f1,0.807017543859649,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,2,1,5,242,61,0.0230000000000006,,roc_auc,0.930735930735931,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,3,1,5,242,61,0.0059999999999993,,accuracy,0.836065573770492,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,3,1,5,242,61,0.0059999999999993,,f1,0.833333333333333,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,3,1,5,242,61,0.0059999999999993,,roc_auc,0.946969696969697,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,3,1,5,242,61,0.008,,accuracy,0.819672131147541,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,3,1,5,242,61,0.008,,f1,0.784313725490196,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,3,1,5,242,61,0.008,,roc_auc,0.885822510822511,2026-04-27T11:44:53Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,3,1,5,242,61,0.0199999999999996,,accuracy,0.819672131147541,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,3,1,5,242,61,0.0199999999999996,,f1,0.813559322033898,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,3,1,5,242,61,0.0199999999999996,,roc_auc,0.933982683982684,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,4,1,5,243,60,0.0110000000000001,,accuracy,0.85,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,4,1,5,243,60,0.0110000000000001,,f1,0.842105263157895,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,4,1,5,243,60,0.0110000000000001,,roc_auc,0.910213243546577,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,4,1,5,243,60,0.0089999999999994,,accuracy,0.85,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,4,1,5,243,60,0.0089999999999994,,f1,0.836363636363636,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,4,1,5,243,60,0.0089999999999994,,roc_auc,0.857463524130191,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,4,1,5,243,60,0.0259999999999998,,accuracy,0.866666666666667,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,4,1,5,243,60,0.0259999999999998,,f1,0.857142857142857,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,4,1,5,243,60,0.0259999999999998,,roc_auc,0.921436588103255,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,5,1,5,244,59,0.0069999999999996,,accuracy,0.76271186440678,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,5,1,5,244,59,0.0069999999999996,,f1,0.708333333333333,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,logistic_regression,logistic_regression,repeated_kfold,5,1,5,244,59,0.0069999999999996,,roc_auc,0.885416666666667,2026-04-27T11:44:54Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,5,1,5,244,59,0.0150000000000006,,accuracy,0.745762711864407,2026-04-27T11:44:55Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,5,1,5,244,59,0.0150000000000006,,f1,0.680851063829787,2026-04-27T11:44:55Z,ok,
classification,heart_disease,uci,single,decision_tree,decision_tree,repeated_kfold,5,1,5,244,59,0.0150000000000006,,roc_auc,0.781828703703704,2026-04-27T11:44:55Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,5,1,5,244,59,0.0200000000000005,,accuracy,0.796610169491525,2026-04-27T11:44:55Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,5,1,5,244,59,0.0200000000000005,,f1,0.75,2026-04-27T11:44:55Z,ok,
classification,heart_disease,uci,ensemble,gradient_boosting,gradient_boosting,repeated_kfold,5,1,5,244,59,0.0200000000000005,,roc_auc,0.898148148148148,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,1,1,5,1070,268,0.0330000000000004,,rmse,6268.43446987024,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,1,1,5,1070,268,0.0330000000000004,,mae,4391.8108218118,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,1,1,5,1070,268,0.0330000000000004,,r2,0.735268186732403,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,1,1,5,1070,268,0.016,,rmse,4918.39148686131,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,1,1,5,1070,268,0.016,,mae,3203.75200821305,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,1,1,5,1070,268,0.016,,r2,0.837020064225293,2026-04-27T11:44:55Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,1,1,5,1070,268,0.0449999999999999,,rmse,4503.35188164024,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,1,1,5,1070,268,0.0449999999999999,,mae,2611.10224841255,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,1,1,5,1070,268,0.0449999999999999,,r2,0.863365705011607,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,2,1,5,1070,268,0.0060000000000002,,rmse,6511.37250204252,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,2,1,5,1070,268,0.0060000000000002,,mae,4417.99205981147,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,2,1,5,1070,268,0.0060000000000002,,r2,0.753346894815447,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,2,1,5,1070,268,0.0129999999999999,,rmse,5555.18495180711,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,2,1,5,1070,268,0.0129999999999999,,mae,3548.81815347468,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,2,1,5,1070,268,0.0129999999999999,,r2,0.820469371836551,2026-04-27T11:44:56Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,2,1,5,1070,268,0.0430000000000001,,rmse,4933.60984079445,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,2,1,5,1070,268,0.0430000000000001,,mae,2705.4613479907,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,2,1,5,1070,268,0.0430000000000001,,r2,0.858397438879189,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,3,1,5,1070,268,0.0049999999999998,,rmse,5904.8317882857,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,3,1,5,1070,268,0.0049999999999998,,mae,3977.56170015314,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,3,1,5,1070,268,0.0049999999999998,,r2,0.763469130818424,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,3,1,5,1070,268,0.019000000000001,,rmse,4874.18805442325,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,3,1,5,1070,268,0.019000000000001,,mae,3080.79358577776,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,3,1,5,1070,268,0.019000000000001,,r2,0.838832552043821,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,3,1,5,1070,268,0.032,,rmse,4447.28877853977,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,3,1,5,1070,268,0.032,,mae,2527.00925472848,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,3,1,5,1070,268,0.032,,r2,0.865827525808806,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,4,1,5,1071,267,0.0039999999999995,,rmse,5852.10388150473,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,4,1,5,1071,267,0.0039999999999995,,mae,4173.90832324986,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,4,1,5,1071,267,0.0039999999999995,,r2,0.749782366407324,2026-04-27T11:44:57Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,4,1,5,1071,267,0.0140000000000011,,rmse,4796.53443737836,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,4,1,5,1071,267,0.0140000000000011,,mae,3161.67125505567,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,4,1,5,1071,267,0.0140000000000011,,r2,0.831907245946616,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,4,1,5,1071,267,0.0399999999999991,,rmse,4227.88239833778,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,4,1,5,1071,267,0.0399999999999991,,mae,2398.49426582904,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,4,1,5,1071,267,0.0399999999999991,,r2,0.869401058756193,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,5,1,5,1071,267,0.0039999999999995,,rmse,5838.56941053958,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,5,1,5,1071,267,0.0039999999999995,,mae,4028.99112809595,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,linear_regression,linear_regression,repeated_kfold,5,1,5,1071,267,0.0039999999999995,,r2,0.728419195868998,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,5,1,5,1071,267,0.0129999999999999,,rmse,4950.25538932144,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,5,1,5,1071,267,0.0129999999999999,,mae,3332.62445424697,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,single,decision_tree_regressor,decision_tree_regressor,repeated_kfold,5,1,5,1071,267,0.0129999999999999,,r2,0.804772323643731,2026-04-27T11:44:58Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,5,1,5,1071,267,0.032,,rmse,4443.297190384,2026-04-27T11:44:59Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,5,1,5,1071,267,0.032,,mae,2494.86030624486,2026-04-27T11:44:59Z,ok,
regression,insurance,kaggle,ensemble,gradient_boosting_regressor,gradient_boosting_regressor,repeated_kfold,5,1,5,1071,267,0.032,,r2,0.842711526056582,2026-04-27T11:44:59Z,ok,
