run_id,task_type,dataset_id,split_method,fold,repeat_id,metric_name,single_model_name,ensemble_model_name,single_metric_value,ensemble_metric_value,difference_definition,difference_value,ensemble_better,valid_pair,notes
20260427T171449,classification,heart_disease,repeated_kfold,1,1,accuracy,logistic_regression,gradient_boosting,0.758064516129032,0.774193548387097,ensemble_minus_single_accuracy,0.0161290322580645,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,1,1,f1,logistic_regression,gradient_boosting,0.716981132075472,0.72,ensemble_minus_single_f1,0.0030188679245284,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,1,1,roc_auc,logistic_regression,gradient_boosting,0.86833855799373,0.856844305120167,ensemble_minus_single_roc_auc,-0.0114942528735632,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,1,1,accuracy,decision_tree,gradient_boosting,0.629032258064516,0.774193548387097,ensemble_minus_single_accuracy,0.145161290322581,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,1,1,f1,decision_tree,gradient_boosting,0.581818181818182,0.72,ensemble_minus_single_f1,0.138181818181818,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,1,1,roc_auc,decision_tree,gradient_boosting,0.658829676071055,0.856844305120167,ensemble_minus_single_roc_auc,0.198014629049112,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,2,1,accuracy,logistic_regression,gradient_boosting,0.852459016393443,0.819672131147541,ensemble_minus_single_accuracy,-0.0327868852459016,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,2,1,f1,logistic_regression,gradient_boosting,0.842105263157895,0.807017543859649,ensemble_minus_single_f1,-0.0350877192982455,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,2,1,roc_auc,logistic_regression,gradient_boosting,0.912337662337662,0.930735930735931,ensemble_minus_single_roc_auc,0.0183982683982684,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,2,1,accuracy,decision_tree,gradient_boosting,0.770491803278688,0.819672131147541,ensemble_minus_single_accuracy,0.0491803278688525,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,2,1,f1,decision_tree,gradient_boosting,0.78125,0.807017543859649,ensemble_minus_single_f1,0.0257675438596492,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,2,1,roc_auc,decision_tree,gradient_boosting,0.853896103896104,0.930735930735931,ensemble_minus_single_roc_auc,0.0768398268398268,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,3,1,accuracy,logistic_regression,gradient_boosting,0.836065573770492,0.819672131147541,ensemble_minus_single_accuracy,-0.0163934426229508,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,3,1,f1,logistic_regression,gradient_boosting,0.833333333333333,0.813559322033898,ensemble_minus_single_f1,-0.0197740112994351,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,3,1,roc_auc,logistic_regression,gradient_boosting,0.946969696969697,0.933982683982684,ensemble_minus_single_roc_auc,-0.012987012987013,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,3,1,accuracy,decision_tree,gradient_boosting,0.819672131147541,0.819672131147541,ensemble_minus_single_accuracy,0.0,False,True,
20260427T171449,classification,heart_disease,repeated_kfold,3,1,f1,decision_tree,gradient_boosting,0.784313725490196,0.813559322033898,ensemble_minus_single_f1,0.0292455965437022,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,3,1,roc_auc,decision_tree,gradient_boosting,0.885822510822511,0.933982683982684,ensemble_minus_single_roc_auc,0.0481601731601732,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,4,1,accuracy,logistic_regression,gradient_boosting,0.85,0.866666666666667,ensemble_minus_single_accuracy,0.0166666666666667,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,4,1,f1,logistic_regression,gradient_boosting,0.842105263157895,0.857142857142857,ensemble_minus_single_f1,0.0150375939849624,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,4,1,roc_auc,logistic_regression,gradient_boosting,0.910213243546577,0.921436588103255,ensemble_minus_single_roc_auc,0.0112233445566779,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,4,1,accuracy,decision_tree,gradient_boosting,0.85,0.866666666666667,ensemble_minus_single_accuracy,0.0166666666666667,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,4,1,f1,decision_tree,gradient_boosting,0.836363636363636,0.857142857142857,ensemble_minus_single_f1,0.0207792207792208,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,4,1,roc_auc,decision_tree,gradient_boosting,0.857463524130191,0.921436588103255,ensemble_minus_single_roc_auc,0.063973063973064,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,5,1,accuracy,logistic_regression,gradient_boosting,0.76271186440678,0.796610169491525,ensemble_minus_single_accuracy,0.0338983050847458,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,5,1,f1,logistic_regression,gradient_boosting,0.708333333333333,0.75,ensemble_minus_single_f1,0.0416666666666666,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,5,1,roc_auc,logistic_regression,gradient_boosting,0.885416666666667,0.898148148148148,ensemble_minus_single_roc_auc,0.0127314814814815,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,5,1,accuracy,decision_tree,gradient_boosting,0.745762711864407,0.796610169491525,ensemble_minus_single_accuracy,0.0508474576271186,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,5,1,f1,decision_tree,gradient_boosting,0.680851063829787,0.75,ensemble_minus_single_f1,0.0691489361702128,True,True,
20260427T171449,classification,heart_disease,repeated_kfold,5,1,roc_auc,decision_tree,gradient_boosting,0.781828703703704,0.898148148148148,ensemble_minus_single_roc_auc,0.116319444444444,True,True,
20260427T171449,regression,insurance,repeated_kfold,1,1,rmse,linear_regression,gradient_boosting_regressor,6268.43446987024,4503.35188164024,single_minus_ensemble_rmse,1765.08258823,True,True,
20260427T171449,regression,insurance,repeated_kfold,1,1,mae,linear_regression,gradient_boosting_regressor,4391.8108218118,2611.10224841255,single_minus_ensemble_mae,1780.70857339924,True,True,
20260427T171449,regression,insurance,repeated_kfold,1,1,r2,linear_regression,gradient_boosting_regressor,0.735268186732403,0.863365705011607,ensemble_minus_single_r2,0.128097518279204,True,True,
20260427T171449,regression,insurance,repeated_kfold,1,1,rmse,decision_tree_regressor,gradient_boosting_regressor,4918.39148686131,4503.35188164024,single_minus_ensemble_rmse,415.039605221067,True,True,
20260427T171449,regression,insurance,repeated_kfold,1,1,mae,decision_tree_regressor,gradient_boosting_regressor,3203.75200821305,2611.10224841255,single_minus_ensemble_mae,592.649759800495,True,True,
20260427T171449,regression,insurance,repeated_kfold,1,1,r2,decision_tree_regressor,gradient_boosting_regressor,0.837020064225293,0.863365705011607,ensemble_minus_single_r2,0.0263456407863143,True,True,
20260427T171449,regression,insurance,repeated_kfold,2,1,rmse,linear_regression,gradient_boosting_regressor,6511.37250204252,4933.60984079445,single_minus_ensemble_rmse,1577.76266124807,True,True,
20260427T171449,regression,insurance,repeated_kfold,2,1,mae,linear_regression,gradient_boosting_regressor,4417.99205981147,2705.4613479907,single_minus_ensemble_mae,1712.53071182077,True,True,
20260427T171449,regression,insurance,repeated_kfold,2,1,r2,linear_regression,gradient_boosting_regressor,0.753346894815447,0.858397438879189,ensemble_minus_single_r2,0.105050544063742,True,True,
20260427T171449,regression,insurance,repeated_kfold,2,1,rmse,decision_tree_regressor,gradient_boosting_regressor,5555.18495180711,4933.60984079445,single_minus_ensemble_rmse,621.575111012659,True,True,
20260427T171449,regression,insurance,repeated_kfold,2,1,mae,decision_tree_regressor,gradient_boosting_regressor,3548.81815347468,2705.4613479907,single_minus_ensemble_mae,843.356805483976,True,True,
20260427T171449,regression,insurance,repeated_kfold,2,1,r2,decision_tree_regressor,gradient_boosting_regressor,0.820469371836551,0.858397438879189,ensemble_minus_single_r2,0.037928067042638,True,True,
20260427T171449,regression,insurance,repeated_kfold,3,1,rmse,linear_regression,gradient_boosting_regressor,5904.8317882857,4447.28877853977,single_minus_ensemble_rmse,1457.54300974593,True,True,
20260427T171449,regression,insurance,repeated_kfold,3,1,mae,linear_regression,gradient_boosting_regressor,3977.56170015314,2527.00925472848,single_minus_ensemble_mae,1450.55244542467,True,True,
20260427T171449,regression,insurance,repeated_kfold,3,1,r2,linear_regression,gradient_boosting_regressor,0.763469130818424,0.865827525808806,ensemble_minus_single_r2,0.102358394990382,True,True,
20260427T171449,regression,insurance,repeated_kfold,3,1,rmse,decision_tree_regressor,gradient_boosting_regressor,4874.18805442325,4447.28877853977,single_minus_ensemble_rmse,426.89927588348,True,True,
20260427T171449,regression,insurance,repeated_kfold,3,1,mae,decision_tree_regressor,gradient_boosting_regressor,3080.79358577776,2527.00925472848,single_minus_ensemble_mae,553.784331049285,True,True,
20260427T171449,regression,insurance,repeated_kfold,3,1,r2,decision_tree_regressor,gradient_boosting_regressor,0.838832552043821,0.865827525808806,ensemble_minus_single_r2,0.0269949737649856,True,True,
20260427T171449,regression,insurance,repeated_kfold,4,1,rmse,linear_regression,gradient_boosting_regressor,5852.10388150473,4227.88239833778,single_minus_ensemble_rmse,1624.22148316695,True,True,
20260427T171449,regression,insurance,repeated_kfold,4,1,mae,linear_regression,gradient_boosting_regressor,4173.90832324986,2398.49426582904,single_minus_ensemble_mae,1775.41405742081,True,True,
20260427T171449,regression,insurance,repeated_kfold,4,1,r2,linear_regression,gradient_boosting_regressor,0.749782366407324,0.869401058756193,ensemble_minus_single_r2,0.119618692348869,True,True,
20260427T171449,regression,insurance,repeated_kfold,4,1,rmse,decision_tree_regressor,gradient_boosting_regressor,4796.53443737836,4227.88239833778,single_minus_ensemble_rmse,568.652039040587,True,True,
20260427T171449,regression,insurance,repeated_kfold,4,1,mae,decision_tree_regressor,gradient_boosting_regressor,3161.67125505567,2398.49426582904,single_minus_ensemble_mae,763.176989226623,True,True,
20260427T171449,regression,insurance,repeated_kfold,4,1,r2,decision_tree_regressor,gradient_boosting_regressor,0.831907245946616,0.869401058756193,ensemble_minus_single_r2,0.0374938128095774,True,True,
20260427T171449,regression,insurance,repeated_kfold,5,1,rmse,linear_regression,gradient_boosting_regressor,5838.56941053958,4443.297190384,single_minus_ensemble_rmse,1395.27222015558,True,True,
20260427T171449,regression,insurance,repeated_kfold,5,1,mae,linear_regression,gradient_boosting_regressor,4028.99112809595,2494.86030624486,single_minus_ensemble_mae,1534.13082185109,True,True,
20260427T171449,regression,insurance,repeated_kfold,5,1,r2,linear_regression,gradient_boosting_regressor,0.728419195868998,0.842711526056582,ensemble_minus_single_r2,0.114292330187584,True,True,
20260427T171449,regression,insurance,repeated_kfold,5,1,rmse,decision_tree_regressor,gradient_boosting_regressor,4950.25538932144,4443.297190384,single_minus_ensemble_rmse,506.958198937444,True,True,
20260427T171449,regression,insurance,repeated_kfold,5,1,mae,decision_tree_regressor,gradient_boosting_regressor,3332.62445424697,2494.86030624486,single_minus_ensemble_mae,837.764148002107,True,True,
20260427T171449,regression,insurance,repeated_kfold,5,1,r2,decision_tree_regressor,gradient_boosting_regressor,0.804772323643731,0.842711526056582,ensemble_minus_single_r2,0.0379392024128516,True,True,
